Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
V direct	7989.00	19	15-22 days	0.0	1.0	4.5	84%	0	0	1
Peach Imports	16799.00	498	13-20 days	8810.0	2.1028	4.5	84%	0	0	0
MARKET YARD	19289.00	326	24-37 days	11300.0	2.4144	5	98%	0	0	0
