Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
PrintMe	123.00	56		0.0	1.0	4	83%	0	0	0
BuyMagic	199.00			76.0	1.6179			0	0	0
Hoppokart	218.00	15		95.0	1.7724	4	73%	0	0	1
