Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
STS Shop	3289.00	1,158		0.0	1.0	4	75%	1	0	1
STS Shop	3289.00	1,158	8-15 days	0.0	1.0	4	75%	0	0	1
DIVYAN ENTERPRISE	3599.00	9		310.0	1.0943	3.5	67%	0	0	0
Cart2India SLP	4148.00	1,334	9-17 days	859.0	1.2612	3	53%	0	0	0
