Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Peach Imports	7999.00	498	12-19 days	0.0	1.0	4.5	84%	0	0	1
GadgetsMore	7999.00	9	16-23 days	0.0	1.0	4.5	89%	0	0	0
GadgetsMore	8999.00	9	16-23 days	1000.0	1.125	4.5	89%	0	0	0
