Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario Retail Private Ltd	5999.00	302,275		0.0	1.0	4.5	93%	1	1	1
Computronics Multivision Pvt Ltd	6600.00	131	5-7 days	601.0	1.1002	4	75%	0	0	0
jannatinfo	6575.00	505	5-7 days	576.0	1.096	4.5	95%	0	0	0
Kharidiye dot com	6995.00	8,320		996.0	1.166	4	84%	1	0	0
