Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
COLORTRADES	351.00	944		0.0	1.0	4.5	97%	1	0	1
National-shoppe	399.00	405		48.0	1.1368	4	82%	0	0	0
Appario Retail Private Ltd	428.00	302,385		77.0	1.2194	4.5	93%	1	1	0
Grey Stone	791.00	95		440.0	2.2536	4	79%	1	0	0
