Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Peach Imports	12499.00	498		0.0	1.0	4.5	84%	1	0	1
PINIX	12499.00	4	12-19 days	0.0	1.0	4.5	75%	0	0	0
