Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
STAR-MARK	2199.00	1,159		0.0	1.0	4	72%	1	0	1
ecomstars	3149.00	2,859		950.0	1.432	4	82%	1	0	0
