Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Jabra Connect India Pvt Ltd	8750.00	16	6-8 days	0.0	1.0	4	75%	0	0	1
Kiron	29300.00	476	11-19 days	20550.0	3.3486	5	100%	0	0	0
