Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
RedLemonOfficial	299.00	80		0.0	1.0	4.5	95%	1	0	1
UniqueClick	449.00	2,193		150.0	1.5017	4	80%	1	0	0
