Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
STS Shop	1727.00	1,156	9-16 days	0.0	1.0	4	76%	0	0	1
Annova India Electronic Pvt Ltd	2221.00	2		494.0	1.286	4.5	100%	0	0	0
G G	3115.00	4,507	10-18 days	1388.0	1.8037	4.5	86%	0	0	0
Cart2India SLP	3650.00	1,334	10-18 days	1923.0	2.1135	3	53%	0	0	0
