Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario Retail Private Ltd	14690.00	302,150		0.0	1.0	4.5	93%	1	1	1
Pro Audio Seller	14690.00	19	5-6 days	0.0	1.0	4.5	89%	0	0	0
ProAudioVideo	14690.00	292		0.0	1.0	3.5	67%	0	0	0
Cart2India SLP	28565.00	1,333	11-19 days	13875.0	1.9445	3	53%	0	0	0
