Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cannycom Store	1295.00	696		0.0	1.0	4.5	93%	1	0	1
STAR-MARK	1299.00	1,157		4.0	1.0031	4	72%	1	0	0
S & S Company	1299.00	2,830		4.0	1.0031	4	79%	1	0	0
Cannycom Store	1295.00	696	6-8 days	0.0	1.0	4.5	93%	0	0	1
E-Valley	1498.00	70		203.0	1.1568	4	80%	1	0	0
Mega_tronics	1699.00	2,755		404.0	1.312	4	85%	1	0	0
