Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
ImagineDesign	149.00	18,238		0.0	1.0	4.5	90%	1	0	1
ImagineDesign	149.00	18,238	11-16 days	0.0	1.0	4.5	90%	0	0	1
