Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
STAR-MARK	698.00	1,159		0.0	1.0	4	72%	1	0	1
RADHASOAMI STORE	699.00	6	1-4 days	1.0	1.0014	4	83%	0	0	0
