Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario Retail Private Ltd	2870.00	302,219		0.0	1.0	4.5	93%	1	1	1
on the web	2870.00	10,867		0.0	1.0	4	82%	1	0	0
YahOoO	2870.00	108		0.0	1.0	4	92%	1	0	0
Electro Mart	2870.00	12		0.0	1.0	3.5	67%	1	0	0
Gadgetfreakz75	3055.00	73		185.0	1.0645	3.5	59%	1	0	0
COLORTRADES	3199.00	944		329.0	1.1146	4.5	97%	1	0	0
Peach Imports	5999.00	498	13-20 days	3129.0	2.0902	4.5	84%	0	0	0
