Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario Retail Private Ltd	1299.00	302,155		0.0	1.0	4.5	93%	1	1	1
Mega_tronics	1299.00	2,755		0.0	1.0	4	85%	1	0	0
E-Valley	1399.00	70		100.0	1.077	4	80%	1	0	0
Dot Com Services	1690.00	695		391.0	1.301	4	74%	1	0	0
True Accessories	3299.00	196		2000.0	2.5396	4.5	91%	1	0	0
