Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Musician Jack	22990.00	658		0.0	1.0	4.5	86%	1	0	1
Headphone Zone Pvt Ltd	22990.00	67		0.0	1.0	4	72%	1	0	0
Headphone Zone Pvt Ltd	24990.00	67	6-8 days	2000.0	1.087	4	72%	0	0	0
