Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Wings4you	1399.00	1	5-6 days	0.0	1.0	4	100%	0	0	1
Appario Retail Private Ltd	5999.00	302,245		4600.0	4.2881	4.5	93%	1	1	0
