Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario	1097.00	929		0.0	1.0	4	71%	1	0	1
MrDeal	1098.00	16		1.0	1.0009	4	79%	1	0	0
ecomstars	1099.00	2,859		2.0	1.0018	4	82%	1	0	0
