Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Peach Imports	7499.00	498	13-20 days	0.0	1.0	4.5	84%	0	0	1
STS Shop	7901.00	1,156	10-17 days	402.0	1.0536	4	76%	0	0	0
G G	13491.00	4,506	11-19 days	5992.0	1.799	4.5	87%	0	0	0
Kiron	25915.00	476	11-19 days	18416.0	3.4558	5	100%	0	0	0
