Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
BUTTERSILK	899.00	23		0.0	1.0	1	4%	0	0	0
Appario Retail Private Ltd	1092.00	302,275		193.0	1.2147	4.5	93%	1	1	1
Nandini associates	1099.00		12-14 days	200.0	1.2225			0	0	0
DHARMENDRA ENTERPRISE	989.00		4-9 days	90.0	1.1001			0	0	0
The Mahalaxmi mobile shop	1711.00			812.0	1.9032			0	0	0
MUKHTSLA STORE	3999.00		1-4 days	3100.0	4.4483			0	0	0
The Herbal Life	5499.00		12-14 days	4600.0	6.1168			0	0	0
