Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
STAR-MARK	2148.00	1,159		0.0	1.0	4	72%	1	0	1
e-Bazar	2149.00	44		1.0	1.0005	3	52%	1	0	0
ACE E-Tail	2299.00	880		151.0	1.0703	4.5	92%	1	0	0
BUYMORESAVEMORE	2799.00	3		651.0	1.3031	5	100%	1	0	0
