Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Starone Electronics	3699.00	26		0.0	1.0	4.5	92%	1	0	1
Appario Retail Private Ltd	5599.20	302,405		1900.2	1.5137	4.5	93%	1	1	0
