Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
GoodAsNew!	1549.00	205		0.0	1.0	3.5	67%	1	0	1
ecomstars	1999.00	2,859		450.0	1.2905	4	82%	1	0	0
