Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
BODY-FIT	208.00			2.0	1.0097			0	0	0
Aashi Online Store	206.00			0.0	1.0			0	0	0
D&DEXPORT	206.00		6-7 days	0.0	1.0			0	0	1
ballu mobile & computer accessories	349.00	4		143.0	1.6942	1.5	0%	0	0	0
