Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Headphone Zone Pvt Ltd	1999.00	67		0.0	1.0	4	72%	1	0	1
Zuli	3009.00	57	11-16 days	1010.0	1.5053	5	100%	0	0	0
