Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
STAR-MARK	1798.00	1,159		0.0	1.0	4	72%	1	0	1
Kohinoor06	1799.00	4		1.0	1.0006	2.5	50%	1	0	0
Umath Store India	1846.00	120		48.0	1.0267	4	65%	1	0	0
