Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Smart- shoppers	2989.00	95		0.0	1.0	3.5	69%	1	0	0
Appario Retail Private Ltd	2990.00	302,269		1.0	1.0003	4.5	93%	1	1	1
