Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
CLICKBUY	5838.00	959		0.0	1.0	4.5	88%	1	0	0
KOP TECHNOS	5838.00	623		0.0	1.0	4.5	83%	1	0	0
Electro Mart	5838.00	12		0.0	1.0	3.5	67%	1	0	1
on the web	5838.00	10,867		0.0	1.0	4	82%	1	0	0
Express Delivery Retail	8199.00	849		2361.0	1.4044	4	83%	1	0	0
