Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Estee Mart	6999.00	108		0.0	1.0	4.5	94%	1	0	0
Cambium Retail	6999.00	8,887		0.0	1.0	4.5	89%	1	0	1
Estee Mart	6999.00	108	11-13 days	0.0	1.0	4.5	94%	0	0	0
MARKET YARD	17819.00	326	18-25 days	10820.0	2.5459	5	98%	0	0	0
Peach Imports	17999.00	498	13-20 days	11000.0	2.5717	4.5	84%	0	0	0
