Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario Retail Private Ltd	7940.00	302,155		0.0	1.0	4.5	93%	1	1	1
ACE E-Tail	7999.00	880		59.0	1.0074	4.5	92%	1	0	0
UniqueClick	8208.00	2,193		268.0	1.0338	4	81%	1	0	0
CLICKBUY	8921.00	959		981.0	1.1236	4.5	88%	1	0	0
e9accessories	9499.00	9,670		1559.0	1.1963	4.5	92%	1	0	0
Mega_tronics	9999.00	2,755		2059.0	1.2593	4	85%	1	0	0
