Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
STS Shop	6067.00	1,156	9-16 days	0.0	1.0	4	76%	0	0	1
Peach Imports	7999.00	498	12-19 days	1932.0	1.3184	4.5	84%	0	0	0
Cart2India SLP	8546.00	1,334	10-18 days	2479.0	1.4086	3	53%	0	0	0
Kiron	13635.00	476	10-18 days	7568.0	2.2474	5	100%	0	0	0
