Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario Retail Private Ltd	535.00	302,275		0.0	1.0	4.5	93%	1	1	1
Pallavi Impex	600.00			65.0	1.1215			0	0	0
The Mahalaxmi mobile shop	799.00			264.0	1.4935			0	0	0
Shiv shakti communication mobile	700.00			165.0	1.3084			0	0	0
