Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
e-Bazar	789.00	44		0.0	1.0	3	52%	1	0	1
vintage22	789.00	52		0.0	1.0	4	83%	1	0	0
ShivaSheesh	888.00	54		99.0	1.1255	3	50%	1	0	0
ShivaSheesh	899.00	54		110.0	1.1394	3	50%	1	0	0
MrDeal	998.00	16		209.0	1.2649	4	79%	1	0	0
ecomstars	999.00	2,859		210.0	1.2662	4	82%	1	0	0
e-Bazar	1837.50	44		1048.5	2.3289	3	52%	1	0	1
