Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario Retail Private Ltd	1099.00	302,238		0.0	1.0	4.5	93%	1	1	1
LIFESTYLES	1195.00	897		96.0	1.0874	4.5	89%	1	0	0
Technogazet	1199.00	1,798		100.0	1.091	4.5	93%	1	0	0
Singhal Brother's	2495.00	167		1396.0	2.2702	5	99%	0	0	0
