Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
CLICKBUY	5998.00	959		0.0	1.0	4.5	88%	1	0	0
KOP TECHNOS	5998.00	623		0.0	1.0	4.5	83%	1	0	0
Electro Mart	5998.00	12		0.0	1.0	3.5	67%	1	0	1
Arx	6299.00	9,731		301.0	1.0502	4.5	86%	1	0	0
KIDA Retail Private Ltd	6385.00	15,527		387.0	1.0645	4	84%	1	0	0
Ondots	6999.00	92		1001.0	1.1669	3	54%	1	0	0
