Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Agalya Mobile	1296.00		5-7 days	0.0	1.0			0	0	0
EzioInc78	1296.00	154	5-7 days	0.0	1.0	4	82%	0	0	0
Go_wireless	1298.00	14	5-7 days	2.0	1.0015	4	79%	0	0	1
clicknsave	1399.00	773		103.0	1.0795	4.5	81%	1	0	0
Cloudtrade	1799.00	235	5-7 days	503.0	1.3881	4	84%	0	0	0
FTCPL Exclusive Online ®	1799.00	45	7-8 days	503.0	1.3881	4.5	93%	0	0	0
