Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
EzioInc78	999.00	154	1-4 days	0.0	1.0	4	82%	0	0	1
Go_wireless	1199.00	14		200.0	1.2002	4	79%	0	0	0
skylark infotech	1358.00	1		359.0	1.3594	1	0%	0	0	0
Cloudtrade	1599.00	235		600.0	1.6006	4	84%	0	0	0
