Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Sysvedh	1429.00	111		0.0	1.0	4.5	91%	1	0	0
GoodAsNew!	1429.00	205		0.0	1.0	3.5	67%	1	0	0
Cambium Retail	1429.00	8,887		0.0	1.0	4.5	89%	1	0	1
ShivaSheesh	1429.00	54		0.0	1.0	3	50%	1	0	0
MrDeal	1573.00	16		144.0	1.1008	4	79%	1	0	0
Electric-Deals	1607.00	1,303		178.0	1.1246	4.5	94%	1	0	0
