Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Headphone Zone Pvt Ltd	4999.00	67		0.0	1.0	4	72%	1	0	1
G G	8769.00	4,506	11-19 days	3770.0	1.7542	4.5	87%	0	0	0
Cart2India SLP	9548.00	1,334	11-19 days	4549.0	1.91	3	53%	0	0	0
Kiron	17760.00	476	11-19 days	12761.0	3.5527	5	100%	0	0	0
