Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
TeChno Electronics	327.00	28	6-7 days	2.0	1.0062	4	71%	0	0	0
Appario Retail Private Ltd	328.00	302,380		3.0	1.0092	4.5	93%	1	1	1
Sun electronics ind	325.00			0.0	1.0			0	0	0
modernretail	449.00	61		124.0	1.3815	4.5	90%	0	0	0
