Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario Retail Private Ltd	11999.00	302,150		0.0	1.0	4.5	93%	1	1	1
Peach Imports	19999.00	498	13-20 days	8000.0	1.6667	4.5	84%	0	0	0
