Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario Retail Private Ltd	824.00	302,229		0.0	1.0	4.5	93%	1	1	1
LeeMin3C	1619.00	9	3-4 days	795.0	1.9648	2.5	33%	0	0	0
