Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
GadgetZone2020	5299.00	4,788		0.0	1.0	4.5	92%	1	0	1
Versatile Traders	6999.00	95		1700.0	1.3208	4.5	85%	1	0	0
