Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario Retail Private Ltd	2099.00	302,226		0.0	1.0	4.5	93%	1	1	1
Krazzy Deal	2367.00	20		268.0	1.1277	3.5	63%	0	0	0
Digital Xpert	2390.00	1,034		291.0	1.1386	5	97%	1	0	0
OMNI RETAIL	2485.00	229		386.0	1.1839	4.5	84%	1	0	0
CIRCUIT BOARD	2490.00	1,772		391.0	1.1863	5	100%	1	0	0
The-EStore	2590.00	154	2-5 days	491.0	1.2339	4.5	83%	0	0	0
