Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cambium Retail	1039.98	8,887		0.0	1.0	4.5	89%	1	0	1
Rama's Shop Packers	1039.98	45		0.0	1.0	4.5	89%	1	0	0
Kohinoor06	1039.98	6		0.0	1.0	2	33%	1	0	0
MrDeal	1039.99	16		0.01	1.0	4	79%	1	0	0
ecomstars	1499.00	2,859		459.02	1.4414	4	82%	1	0	0
