Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Express Delivery Retail	9999.00	849		0.0	1.0	4	83%	1	0	0
best_buyaxz	9999.00	1,947		0.0	1.0	4.5	93%	1	0	1
TPS Technologies	9999.00	5,368		0.0	1.0	4.5	93%	1	0	0
