Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Incursion technology	1699.00	32		0.0	1.0	4.5	94%	1	0	1
Incursion technology	1999.00	32		300.0	1.1766	4.5	94%	0	0	1
