Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
StarkeConnect	4299.00	166		0.0	1.0	4.5	88%	1	0	1
Peach Imports	4899.00	498	12-19 days	600.0	1.1396	4.5	84%	0	0	0
GadgetsMore	5299.00	9	16-23 days	1000.0	1.2326	4.5	89%	0	0	0
