Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
ACE E-Tail	5299.00	880		0.0	1.0	4.5	92%	1	0	0
CLICKBUY	5299.00	959		0.0	1.0	4.5	88%	1	0	1
UniqueClick	5299.00	2,193		0.0	1.0	4	81%	1	0	0
