Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
ONLINE HUT	499.00	134		0.0	1.0	4	87%	1	0	0
Appario Retail Private Ltd	499.00	302,318		0.0	1.0	4.5	93%	1	1	1
Envie & Digitek	505.00	1,061		6.0	1.012	4.5	84%	1	0	0
camnaccstore	689.00	611		190.0	1.3808	4	77%	1	0	0
