Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario	2598.00	927		0.0	1.0	4	71%	1	0	1
Kohinoor06	2599.00	4		1.0	1.0004	2.5	50%	1	0	0
MrDeal	2649.00	16		51.0	1.0196	4	79%	1	0	0
