Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
ROBINENTERPRISE	620.00	13	3-7 days	41.0	1.0708	1.5	8%	0	0	0
Jaldhara enterprise	649.00			70.0	1.1209			0	0	0
ZERNA	599.00	130	5-7 days	20.0	1.0345	2.5	33%	0	0	1
A to Z GARMENTS	579.00	6		0.0	1.0	3.5	67%	0	0	0
A to Z GARMENTS	599.00	6		20.0	1.0345	3.5	67%	0	0	0
star home shop	890.00	21	1-4 days	311.0	1.5371	2.5	43%	0	0	0
CLOUDTAILS INC	2000.00	1	8-11 days	1421.0	3.4542	1	0%	0	0	0
