Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Good Shoppee	4467.00	29		0.0	1.0	4.5	95%	1	0	0
Electro Mart	4467.00	12		0.0	1.0	3.5	67%	1	0	1
PBC Seeds	4600.00	25		133.0	1.0298	3.5	72%	1	0	0
Appario Retail Private Ltd	4650.00	302,175		183.0	1.041	4.5	93%	1	1	0
Ondots	4700.00	92		233.0	1.0522	3	54%	1	0	0
GoodLuck Shoppie	4990.00	341		523.0	1.1171	4	83%	1	0	0
CLICKBUY	4999.00	959		532.0	1.1191	4.5	88%	1	0	0
VNSM	4999.00	102		532.0	1.1191	4.5	92%	1	0	0
