Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario Retail Private Ltd	4999.00	302,155		0.0	1.0	4.5	93%	1	1	1
ACE E-Tail	6348.00	880		1349.0	1.2699	4.5	92%	1	0	0
e9accessories	6899.00	9,670		1900.0	1.3801	4.5	92%	1	0	0
Mega_tronics	6899.00	2,755		1900.0	1.3801	4	85%	1	0	0
