Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Modern Electronics Store	7499.00	18		0.0	1.0	3.5	56%	1	0	1
Kiron	29620.00	476	10-18 days	22121.0	3.9499	5	100%	0	0	0
