Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario Retail Private Ltd	1017.00	302,318		0.0	1.0	4.5	93%	1	1	1
camnaccstore	1018.00	611		1.0	1.001	4	77%	1	0	0
CAMERA ART & SUPPORTS	1045.00	39	5-7 days	28.0	1.0275	3.5	65%	0	0	0
