Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
UniqueClick	650.00	2,193		1.0	1.0015	4	80%	1	0	0
Express Delivery Retail	680.00	849		31.0	1.0478	4	83%	1	0	1
best_buyaxz	709.00	1,949		60.0	1.0924	4.5	92%	1	0	0
NavkarElectronics	649.00	37		0.0	1.0	3.5	59%	0	0	0
House Of Electronics	1290.00	23		641.0	1.9877	4	79%	0	0	0
