Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Sysvedh	2776.00	111		0.0	1.0	4.5	91%	1	0	1
e-Bazar	2777.00	44		1.0	1.0004	3	52%	1	0	0
ShivaSheesh	2777.00	54		1.0	1.0004	3	50%	1	0	0
e-Bazar	2777.00	44		1.0	1.0004	3	52%	1	0	0
