Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
GoodAsNew!	899.00	205		0.0	1.0	3.5	67%	1	0	1
e-Bazar	949.00	43		50.0	1.0556	3	51%	1	0	0
Kohinoor06	979.00	7		80.0	1.089	2	29%	1	0	0
