Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Mega_tronics	898.00			0.0	1.0	4	74%	1	0	1	2020-07-15 02:13:30.233377
Jyoti Infocom	899.00	80	7-8 days	1.0	1.0011	4	76%	0	0	0	2020-07-15 02:13:30.233377
IT Peripherals Deals	940.00	70	7-8 days	42.0	1.0468	4.5	79%	0	0	0	2020-07-15 02:13:30.233377
E Tech Online	950.00	15		52.0	1.0579	4.5	93%	0	0	0	2020-07-15 02:13:30.233377
The Best Dealzz	1090.00	35	7-8 days	192.0	1.2138	4.5	88%	0	0	0	2020-07-15 02:13:30.233377
