Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Appario Retail Private Ltd	749.00			0.0	1.0	4.5	89%	1	1	1	2020-07-14 10:31:00.435128
Jyoti Infocom	799.00	80	8-9 days	50.0	1.0668	4	76%	0	0	0	2020-07-14 10:31:00.435128
IT Peripherals Deals	899.00	70	8-9 days	150.0	1.2003	4.5	79%	0	0	0	2020-07-14 10:31:00.435128
E Tech Online	950.00	15		201.0	1.2684	4.5	93%	0	0	0	2020-07-14 10:31:00.435128
The Best Dealzz	1090.00	35	8-9 days	341.0	1.4553	4.5	88%	0	0	0	2020-07-14 10:31:00.435128
