Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?	Time
Appario Retail Private Ltd	1625.00			0.0	1.0	4.5	89%	1	1	1	2020-07-13 23:15:58.844103
Time to Strike	1625.00	98		0.0	1.0	3.5	65%	1	0	0	2020-07-13 23:15:58.844103
DIGI AGE	1625.00	49	6-7 days	0.0	1.0	4.5	86%	0	0	0	2020-07-13 23:15:58.844103
IT Peripherals Deals	1625.00	70	8-9 days	0.0	1.0	4.5	79%	0	0	0	2020-07-13 23:15:58.844103
The Best Dealzz	1650.00	35	8-9 days	25.0	1.0154	4.5	88%	0	0	0	2020-07-13 23:15:58.844103
SIDDHIVINAYAKGANESHA	1850.00	56	8-9 days	225.0	1.1385	3.5	72%	0	0	0	2020-07-13 23:15:58.844103
